date,Average Hookload kkgf,Average Surface Torque kN.m,Block Position m,Averaged RPM rpm,Rate of Penetration (5ft avg) m/h,SWOB30s kkgf,Bit Depth (MD) m,Casing (choke) pressure kPa,Stand Pipe Pressure kPa,Gas (avg) %,TVT m3 Smoothed
2009-05-10 07:31:00+00:00,131.5719686,19.7320008,5.584709723,169.3846154,0.7525512,21.54928376,3317.398195,51.53846156,22101.46156,0.029261538,305.8602501
2009-05-10 07:31:30+00:00,131.84866,19.4652697,5.581063846,169.5384615,0.7525512,21.27850656,3317.401759,38.99999937,22070.96147,0.029107692,305.8061111
2009-05-10 07:32:00+00:00,131.9252187,19.49772738,5.577437229,169.6785714,0.7525512,21.1040492,3317.405481,51.28571359,22117.71415,0.029042857,305.8604833
2009-05-10 07:32:30+00:00,132.0490082,18.9761323,5.574381692,169.3846154,0.7525512,21.02887374,3317.408593,60.61538481,22137.3463,0.028780769,305.9556116
2009-05-10 07:33:00+00:00,132.040076,18.75482109,5.571755723,169.7692308,0.7525512,20.94487193,3317.411173,73.69230665,22077.92294,0.028326923,306.0785108
2009-05-10 07:33:30+00:00,132.045939,19.08255656,5.568957257,169.8214286,0.7525512,20.96222059,3317.413798,48.285714,22053.10713,0.028071429,306.0819852
2009-05-10 07:34:00+00:00,132.100177,18.44204432,5.565155631,169.0769231,0.7525512,20.93787614,3317.417843,58.07692294,22101.26924,0.028165385,306.0459612
2009-05-10 07:34:30+00:00,132.0978567,18.70757605,5.560911877,169.4230769,0.7525512,20.87678073,3317.422087,65.26923088,22112.99996,0.02795,306.0448227
2009-05-10 07:35:00+00:00,132.1417928,18.73813038,5.554740514,169.6785714,0.7525512,20.86769518,3317.428145,33.64285742,22036.57145,0.027592857,306.0070886
2009-05-10 07:35:30+00:00,131.7370588,19.42934052,5.539728277,169.2692308,0.728307877,21.0305311,3317.443223,52.46153749,22019.23089,0.027230769,306.0032824
2009-05-10 07:36:00+00:00,131.4269063,19.38287768,5.526739108,169.1923077,0.6952488,21.42194642,3317.456201,54.03846124,22103.65383,0.027092308,306.0890093
2009-05-10 07:36:30+00:00,131.169469,19.33996828,5.516760257,169.5,0.6952488,21.72054603,3317.46618,60.28571416,22094.67844,0.026971429,306.0409348
2009-05-10 07:37:00+00:00,131.0206795,19.57144067,5.507923569,169.6923077,0.6952488,21.87348018,3317.474993,44.8461536,22036.53887,0.026142308,306.0162398
2009-05-10 07:37:30+00:00,130.9794549,19.64100456,5.500409077,169.3076923,0.6952488,22.01125014,3317.482496,44.46153904,22106.46139,0.025180769,306.0241286
2009-05-10 07:38:00+00:00,130.8288049,19.78859875,5.494270371,169.75,0.6952488,22.10438238,3317.488648,48.03571467,22108.85702,0.025492857,306.0080244
2009-05-10 07:38:30+00:00,130.7916676,19.85663176,5.488650831,169.8846154,0.6952488,22.20723694,3317.494313,45.76922999,22035.1539,0.025819231,305.945123
2009-05-10 07:39:00+00:00,130.7306595,20.10573724,5.484172615,169.6923077,0.6952488,22.21547138,3317.498803,47.15384635,22038.4616,0.025946154,305.864024
2009-05-10 07:39:30+00:00,130.6004859,19.79833159,5.480053629,169.5714286,0.6952488,22.35813491,3317.502723,44.2142857,22037.96381,0.026160714,305.9353689
2009-05-10 07:40:00+00:00,130.7271354,20.1674791,5.474536246,169.4038462,0.6952488,22.32790995,3317.50838,47.94230908,22083.55736,0.026398077,305.9259271
2009-05-10 07:40:30+00:00,130.7828226,20.4682621,5.468065108,169.4038462,0.6952488,22.23310915,3317.514863,60.74999949,22006.25,0.026275,305.8952513
2009-05-10 07:41:00+00:00,130.5570869,19.29406416,5.4598824,161.4642857,0.6952488,22.31737639,3317.523112,64.71428616,22043.50008,0.026314286,305.9737687
2009-05-10 07:41:30+00:00,130.4102139,19.79082244,5.451465231,159.9615385,0.6952488,22.54240681,3317.531451,76.26923093,22087.15345,0.0269,305.9723058
2009-05-10 07:42:00+00:00,130.4841669,19.15228434,5.4446424,159.1153846,0.6952488,22.58361393,3317.538298,56.57692368,22017.46151,0.0273,305.9470431
2009-05-10 07:42:30+00:00,130.4143511,19.55355803,5.438285143,159.6428571,0.6952488,22.54446417,3317.544622,50.39285741,22062.39292,0.027789286,305.9327553
2009-05-10 07:43:00+00:00,130.2534105,19.18513685,5.432180769,159.4230769,0.6952488,22.68858567,3317.550701,60.88461578,22130.30786,0.028598077,305.8429137
2009-05-10 07:43:30+00:00,130.234255,19.73726764,5.425311046,159.3653846,0.6952488,22.71112572,3317.557617,45.69230722,22136.40383,0.029094231,305.7495819
2009-05-10 07:44:00+00:00,130.1047743,19.20724339,5.417765571,159.8392857,0.6952488,22.80873033,3317.56512,51.35714284,22031.62512,0.029596429,305.7691154
2009-05-10 07:44:30+00:00,129.9122567,19.91414973,5.410575138,159.8076923,0.6952488,22.96311373,3317.572365,32.88461577,22081.96176,0.030280769,305.8170143
2009-05-10 07:45:00+00:00,129.5742257,19.45650903,5.404162615,159.3846154,0.6952488,23.24257897,3317.578695,54.99999993,22086.07677,0.035365385,305.7434299
2009-05-10 07:45:30+00:00,129.5691465,19.79368307,5.398497857,159.1785714,0.6952488,23.46893402,3317.584431,42.57142831,22107.32138,0.032471429,305.8155579
2009-05-10 07:46:00+00:00,129.5910959,19.90345963,5.392334031,159.6538462,0.6952488,23.40229582,3317.590512,41.15384668,22091.92317,0.0322,305.8746708
2009-05-10 07:46:30+00:00,129.3560478,21.30803488,5.384936769,150.3076923,0.673514215,23.51651387,3317.598003,45.38461537,22078.59594,0.032836538,305.8643108
2009-05-10 07:47:00+00:00,129.5626018,24.83442052,5.375137114,158.8928571,0.6638544,23.59122577,3317.607814,45.82142814,22103.91096,0.0333875,305.7998449
2009-05-10 07:47:30+00:00,129.5974636,21.32524333,5.365828154,155.2307692,0.6638544,23.39010116,3317.617065,49.69230776,22022.0385,0.034319231,305.9442647
2009-05-10 07:48:00+00:00,129.9878496,20.35739791,5.356742769,156.8076923,0.6638544,23.25100532,3317.626244,48.26923093,21971.92289,0.035019231,306.068466
2009-05-10 07:48:30+00:00,129.9801174,21.65710958,5.348314714,156.2142857,0.6638544,23.02154615,3317.634604,55.82142877,21987.46414,0.035746429,305.9645121
2009-05-10 07:49:00+00:00,129.8550866,20.90467904,5.340131169,160.0769231,0.6638544,23.03289717,3317.642738,66.73076944,22039.99998,0.036657692,305.9312703
2009-05-10 07:49:30+00:00,130.0383031,22.1503107,5.332358769,158.8846154,0.6638544,23.05510575,3317.650616,57.42307718,21953.92274,0.037226923,305.8486872
2009-05-10 07:50:00+00:00,130.1786126,22.91288753,5.325019286,155.4285714,0.6638544,22.91527594,3317.657855,68.57142874,22005.28575,0.038107143,305.7648853
2009-05-10 07:50:30+00:00,133.2058432,24.4025329,5.502917815,155.6923077,0.6638544,22.56946534,3317.475321,55.5384613,22036.2307,0.038638462,305.9075705
2009-05-10 07:51:00+00:00,149.6471361,19.18279024,6.260580277,159.8461538,0.6638544,10.95052232,3316.719089,52.49999945,22055.23083,0.039619231,306.0841563
2009-05-10 07:51:30+00:00,150.3101436,17.62771548,6.3294768,159.9285714,0.6638544,2.765730877,3316.653463,30.67857155,22182.03588,0.040560714,306.1688789
2009-05-10 07:52:00+00:00,150.3629049,15.9769587,6.3294768,161.4615385,0.6638544,2.64662425,3316.653463,31.11538509,22228.61539,0.041307692,306.0597778
2009-05-10 07:52:30+00:00,150.9945846,16.54619365,6.277016031,169.3846154,0.6638544,2.526160584,3316.707729,35.00000021,22259.19266,0.041357692,305.8446164
2009-05-10 07:53:00+00:00,144.0527396,18.63939778,5.784091629,169.1428571,0.6638544,3.558739937,3317.20329,33.17857129,22115.78571,0.0418,305.772964
2009-05-10 07:53:30+00:00,132.7030884,19.87853344,5.4611016,169.3846154,0.6638544,16.42944711,3317.521838,53.57692161,22037.346,0.043019231,305.9187812
2009-05-10 07:54:00+00:00,132.9997727,19.14472305,5.4611016,168.9615385,0.6638544,20.12700999,3317.521838,45.11538377,22051.15386,0.044053846,305.9610277
2009-05-10 07:54:30+00:00,133.223886,18.90107064,5.460916543,169.3928571,0.6638544,19.88740107,3317.522023,26.24999966,22040.32124,0.045017857,305.8672511
2009-05-10 07:55:00+00:00,133.5377333,19.30517889,5.460726462,169.4615385,0.6638544,19.61991117,3317.522178,37.99999998,22009.46156,0.046226923,305.7010332
2009-05-10 07:55:30+00:00,133.6623316,18.8231856,5.460492,169.8461538,0.6638544,19.39386516,3317.522448,51.692307,22018.11547,0.047615385,305.5129155
2009-05-10 07:56:00+00:00,133.806817,18.86746572,5.460492,169,0.6638544,19.26768049,3317.522448,35.7142855,22076.75013,0.048632143,305.6251019
2009-05-10 07:56:30+00:00,133.7171989,18.61454608,5.470890369,169.6538462,0.6638544,19.18032782,3317.510842,35.23076933,21987.9999,0.048992308,305.9447483
2009-05-10 07:57:00+00:00,139.2001711,19.42203996,5.635927846,169.7307692,0.6638544,16.71780974,3317.347153,30.73076904,21948.1538,0.050323077,306.1262692
2009-05-10 07:57:30+00:00,139.6934092,19.21760571,5.615014714,169.8571429,0.6638544,13.52000098,3317.367838,37.03571462,21992.35715,0.050889286,305.9866042
2009-05-10 07:58:00+00:00,139.8001342,17.97736379,5.612751323,169.5,0.6638544,13.23662787,3317.370189,32.76923104,22069.03845,0.051365385,305.7837282
2009-05-10 07:58:30+00:00,139.6909231,17.59486669,5.610547385,169.1538462,0.6638544,13.18671526,3317.372393,27.69230742,22007.73069,0.05195,305.8613305
2009-05-10 07:59:00+00:00,139.6403065,17.6479559,5.608417971,169.5357143,0.6638544,13.36806373,3317.374337,43.6785716,22019.35703,0.052578571,305.9983272
2009-05-10 07:59:30+00:00,139.6862825,17.6947279,5.605811262,169.8461538,0.6638544,13.22288053,3317.376976,39.42307646,22039.07711,0.052942308,305.9433018
2009-05-10 08:00:00+00:00,139.4831604,17.52352981,5.603267354,169.6923077,0.6638544,13.45539896,3317.379614,34.15384602,22017.57695,0.054176923,305.9462085
2009-05-10 08:00:30+00:00,139.6556152,17.813172,5.600797971,169.5714286,0.6638544,13.42137704,3317.382142,31.82142811,21979.9287,0.054528571,305.9990727
2009-05-10 08:01:00+00:00,139.6416909,18.24440778,5.598683631,169.8461538,0.6638544,13.30656832,3317.384256,35.34615412,22022.03827,0.054811538,305.7471238
2009-05-10 08:01:30+00:00,139.4038515,18.14407725,5.5965852,169.4230769,0.6638544,13.47540936,3317.386355,32.15384644,22097.26903,0.056130769,305.5270671
2009-05-10 08:02:00+00:00,139.4638914,18.4191742,5.593591629,169.3214286,0.6638544,13.5544416,3317.389174,30.57142826,22030.21442,0.057057143,305.7512229
2009-05-10 08:02:30+00:00,139.5621901,18.342496,5.5904892,169.3461538,0.6638544,13.52961365,3317.392427,61.90384621,21973.9997,0.056763462,305.8591876
2009-05-10 08:03:00+00:00,139.6671793,18.99480087,5.587839785,169.7307692,0.6638544,13.40306137,3317.3951,48.05769192,22033.96169,0.056832692,305.7558913
2009-05-10 08:03:30+00:00,139.8323218,18.69745584,5.572070571,169.3214286,0.6638544,13.14880042,3317.411065,62.82142826,21989.92876,0.056996429,305.8847339
2009-05-10 08:04:00+00:00,138.8770738,18.84284496,5.547594462,169.3461538,0.6638544,13.65229294,3317.435357,60.69230781,21921.38466,0.057296154,305.9086401
2009-05-10 08:04:30+00:00,138.3655786,19.29209003,5.531076646,169.5769231,0.6638544,14.37085303,3317.451805,47.49999998,21992.88483,0.058007692,305.7861569
2009-05-10 08:05:00+00:00,138.1714448,18.58114603,5.521114543,169.4285714,0.6638544,14.78097157,3317.461815,62.39285671,22062.9285,0.059189286,305.8619006
2009-05-10 08:05:30+00:00,138.3237608,19.23373771,5.513515477,169.6153846,0.6638544,14.72334664,3317.469389,55.28846125,22003.15382,0.060142308,305.9514253
2009-05-10 08:06:00+00:00,137.9538912,18.07805935,5.504734892,169.3653846,0.6638544,14.83065613,3317.478229,51.57692346,22007.46161,0.060298077,305.8516465
2009-05-10 08:06:30+00:00,137.6344076,18.37288271,5.497231286,169.0535714,0.6638544,15.28074936,3317.485709,57.58928614,22031.46433,0.060551786,305.643123
2009-05-10 08:07:00+00:00,137.8207618,18.16363232,5.491710554,169.2692308,0.6638544,15.27292614,3317.491042,66.26923107,22029.80728,0.0611,305.6742457
2009-05-10 08:07:30+00:00,137.9384341,17.75287163,5.486669631,169.4615385,0.6638544,15.10991202,3317.49627,74.65384648,21982.5386,0.061776923,305.8292948
2009-05-10 08:08:00+00:00,138.1223434,18.02632595,5.4790848,169.6785714,0.6638544,14.98947826,3317.503866,67.1785725,22007.32155,0.062385714,305.765805
2009-05-10 08:08:30+00:00,138.0514135,18.33686414,5.460597508,169.3461538,0.6638544,14.8733287,3317.522378,51.84615369,22044.03868,0.062396154,305.8307019
2009-05-10 08:09:00+00:00,137.9231864,19.00293578,5.444712738,169.5192308,0.6638544,15.02561362,3317.538239,56.71153928,22001.49988,0.062848077,305.7876753
2009-05-10 08:09:30+00:00,137.5927095,18.61542885,5.432156486,169.8392857,0.6638544,15.26587801,3317.55074,54.30357126,22008.00029,0.063733929,305.6810193
2009-05-10 08:10:00+00:00,137.3775148,18.56615381,5.423341569,169.6153846,0.6638544,15.52639704,3317.559598,60.15384667,22048.6922,0.064788462,305.7521863
2009-05-10 08:10:30+00:00,137.3484326,19.03672693,5.415194031,169.6923077,0.6638544,15.64958226,3317.567664,47.30769247,22077.88485,0.065719231,305.72715
2009-05-10 08:11:00+00:00,137.1124848,19.02110895,5.406868971,169.5714286,0.6638544,15.74569774,3317.576017,44.35714249,22011.42845,0.067332143,305.7719429
2009-05-10 08:11:30+00:00,136.9656355,18.68979398,5.400844985,169.3846154,0.6638544,15.95823442,3317.582036,42.84615379,21995.38457,0.068165385,305.8971039
2009-05-10 08:12:00+00:00,136.8453812,18.86824048,5.393986985,169.3846154,0.6638544,16.0636772,3317.58893,54.61538457,22032.53831,0.06735,305.9345824
2009-05-10 08:12:30+00:00,136.6716416,19.03026072,5.387285571,169.6071429,0.6638544,16.25645895,3317.595654,43.28571462,22054.82123,0.067539286,305.8174017
2009-05-10 08:13:00+00:00,136.6786162,19.03954286,5.3806344,169.8076923,0.6638544,16.33230856,3317.602247,49.80769283,22070.19219,0.068223077,305.7892326
2009-05-10 08:13:30+00:00,136.5461847,19.17246517,5.375863108,169.5,0.6638544,16.3564013,3317.606995,39.1538463,22049.38448,0.068380769,305.7524646
2009-05-10 08:14:00+00:00,136.4516493,19.16482565,5.371664571,169.6785714,0.6638544,16.5207575,3317.611275,41.92857189,22038.49994,0.069357143,305.6470562
2009-05-10 08:14:30+00:00,136.5155672,19.06603346,5.368078985,169.0769231,0.6638544,16.5493874,3317.614838,25.615385,22071.57716,0.070226923,305.8098113
2009-05-10 08:15:00+00:00,136.5927128,18.9025531,5.363448369,169.6923077,0.6638544,16.43302351,3317.619421,50.15384681,22018.46149,0.070611538,305.895678
2009-05-10 08:15:30+00:00,136.8237733,18.41171721,5.357099486,169.5714286,0.6638544,16.29091577,3317.625862,39.17857142,22035.99979,0.070521429,305.7824714
2009-05-10 08:16:00+00:00,136.5813032,18.74048071,5.341502769,169.3461538,0.6638544,16.25538976,3317.641508,32.80769289,22097.57696,0.0711,305.6781992
2009-05-10 08:16:30+00:00,136.3534428,17.70500083,5.327704708,169.3076923,0.6638544,16.52363731,3317.655235,40.23076915,22011.07694,0.071353846,305.7519928
2009-05-10 08:17:00+00:00,136.1778415,18.21531729,5.3183028,169.7142857,0.6638544,16.76872673,3317.664594,33.49999988,22020.99991,0.070321429,305.7928794
2009-05-10 08:17:30+00:00,136.0712037,17.77743279,5.311433077,169.6538462,0.6638544,16.85088676,3317.671554,21.4230769,22050.11538,0.069776923,305.7224005
2009-05-10 08:18:00+00:00,136.076263,18.07706856,5.305993569,169.5384615,0.6638544,16.92412448,3317.676982,28.46153826,22032.96174,0.069503846,305.6815153
2009-05-10 08:18:30+00:00,135.9816952,19.06386564,5.300134543,169.7142857,0.6638544,16.9308698,3317.682686,30.67857128,22054.53595,0.067539286,305.6421657
2009-05-10 08:19:00+00:00,135.5267009,18.24492925,5.295302123,169.3846154,0.6638544,17.24702991,3317.687708,15.07692323,22051.57694,0.065626923,305.5631633
2009-05-10 08:19:30+00:00,135.2816041,18.53173689,5.291058369,169.4230769,0.6638544,17.60311737,3317.6918,33.961538,22101.88458,0.064188462,305.6249434
2009-05-10 08:20:00+00:00,135.1963162,18.6782807,5.286494743,169.8214286,0.6638544,17.74845385,3317.696347,33.64285646,22037.03581,0.063964286,305.6746304
2009-05-10 08:20:30+00:00,135.0181541,18.71591955,5.281433723,169.3461538,0.6638544,17.90222665,3317.701541,35.50000019,22052.92311,0.063634615,305.6433305
2009-05-10 08:21:00+00:00,135.0564303,18.35433333,5.276357631,169.3461538,0.6638544,17.91778835,3317.70643,43.5769237,22090.96175,0.061896154,305.6364915
2009-05-10 08:21:30+00:00,134.8875818,19.02566063,5.2721256,169.5357143,0.6638544,18.06757228,3317.710847,36.82142853,22063.42872,0.060914286,305.5813326
2009-05-10 08:22:00+00:00,134.7409917,19.00658606,5.267776338,169.4615385,0.6638544,18.1660255,3317.715187,28.65384611,22011.9616,0.060434615,305.5538606
2009-05-10 08:22:30+00:00,134.4951621,18.79320117,5.257178677,169.5769231,0.6638544,18.33940246,3317.725843,45.80769275,22025.38435,0.05955,305.3719823
2009-05-10 08:23:00+00:00,134.127604,18.73566085,5.241482314,169.4285714,0.6638544,18.70686213,3317.741545,42.92857125,22028.17884,0.058142857,305.4292345
2009-05-10 08:23:30+00:00,134.1476231,18.70606379,5.229817015,169.2307692,0.6236208,18.91162668,3317.753135,37.4615385,22076.84625,0.058315385,305.6644868
2009-05-10 08:24:00+00:00,133.9930528,18.78172886,5.219993077,169.2692308,0.620268,18.94922251,3317.762982,39.5769235,22017.03873,0.057330769,305.6375433
2009-05-10 08:24:30+00:00,134.0225002,17.99112311,5.212265057,169.5357143,0.620268,19.02095864,3317.770544,53.50000028,22063.85716,0.0573,305.6346013
2009-05-10 08:25:00+00:00,134.0000311,18.03576826,5.206464646,169.8461538,0.620268,18.99006327,3317.776511,56.23076891,22077.48096,0.05785,305.7482005
2009-05-10 08:25:30+00:00,134.0623827,18.01287579,5.202056769,169.6923077,0.620268,18.98369553,3317.780766,64.61538409,21971.94249,0.057303846,305.8065822
2009-05-10 08:26:00+00:00,134.329971,17.50501395,5.1975258,169.1785714,0.620268,18.79200789,3317.785371,38.60714287,22029.75044,0.056710714,305.6811258
2009-05-10 08:26:30+00:00,134.465382,17.29481375,5.184694892,169.3461538,0.620268,18.51597201,3317.798362,33.99999941,22058.76917,0.056253846,305.6034723
2009-05-10 08:27:00+00:00,134.1622951,17.95441918,5.170099662,169.8461538,0.620268,18.68339994,3317.812876,37.6153843,22069.57685,0.055107692,305.6201141
2009-05-10 08:27:30+00:00,133.9875574,17.89611901,5.158772657,169.3214286,0.620268,18.95876789,3317.824167,30.96428567,22027.67873,0.053278571,305.4891068
2009-05-10 08:28:00+00:00,133.9128367,17.79229464,5.151026215,169.3076923,0.620268,19.04304635,3317.831937,40.84615438,22020.71146,0.051790385,305.3914675
2009-05-10 08:28:30+00:00,133.9440299,17.47393816,5.145610154,169.25,0.620268,19.06513281,3317.837295,59.80769275,22087.23056,0.050013462,305.4906961
2009-05-10 08:29:00+00:00,133.852565,17.92919128,5.141105143,169.375,0.620268,19.09335523,3317.841802,50.82142832,22007.12509,0.047282143,305.301051
2009-05-10 08:29:30+00:00,133.7935245,18.56026122,5.1370992,169.3846154,0.620268,19.2010884,3317.845841,62.07692314,21994.73055,0.045623077,305.1837331
2009-05-10 08:30:00+00:00,133.8295676,18.76123515,5.132351354,170,0.620268,19.18296215,3317.85053,66.53846204,22058.96125,0.044842308,305.2874579
2009-05-10 08:30:30+00:00,133.7069457,19.07166159,5.126997257,170.3214286,0.620268,19.25395932,3317.855899,61.78571454,22091.03573,0.044542857,305.313451
2009-05-10 08:31:00+00:00,133.608232,19.69920044,5.121941262,169.6538462,0.620268,19.33714866,3317.860975,50.96153869,21998.96176,0.044953846,305.3687151
2009-05-10 08:31:30+00:00,133.529464,19.52810664,5.118166431,169.6923077,0.620268,19.41071786,3317.864797,75.82692447,22048.11542,0.045463462,305.2066662
2009-05-10 08:32:00+00:00,133.5576652,19.42751538,5.114533114,169.7857143,0.620268,19.41334844,3317.86845,90.23214419,22085.6072,0.046244643,305.131547
2009-05-10 08:32:30+00:00,133.5392511,19.06446905,5.109889938,169.3461538,0.620268,19.44362075,3317.873003,79.15384609,22073.38415,0.047957692,305.2199796
2009-05-10 08:33:00+00:00,133.4621229,19.41489585,5.104415262,169.4230769,0.620268,19.49246916,3317.878595,65.46153862,22038.15407,0.049226923,305.3838801
2009-05-10 08:33:30+00:00,133.4083523,19.07568062,5.099880943,169.7142857,0.620268,19.58657213,3317.883026,69.42857206,22052.00015,0.049817857,305.4615033
2009-05-10 08:34:00+00:00,133.4823078,18.9992855,5.095529169,169.6538462,0.620268,19.56527073,3317.887294,82.61538354,22069.19262,0.051,305.2940313
2009-05-10 08:34:30+00:00,133.4816274,18.86751042,5.091918462,169.5769231,0.620268,19.53910194,3317.891045,79.2692306,22051.30744,0.051661538,305.2321258
2009-05-10 08:35:00+00:00,133.4846692,19.15552862,5.088004629,169.6428571,0.620268,19.50610808,3317.894794,57.25000032,22015.71399,0.052089286,305.2581692
2009-05-10 08:35:30+00:00,133.4081803,18.57194211,5.083817815,169.1538462,0.618157846,19.5443357,3317.899087,43.57692347,22029.80757,0.052580769,305.3005534
2009-05-10 08:36:00+00:00,133.4029466,19.12814035,5.078659662,169.8846154,0.611124,19.60522175,3317.904292,58.80769273,22110.23102,0.053330769,305.3488848
2009-05-10 08:36:30+00:00,133.3019363,19.33507765,5.072546914,169,0.611124,19.63985303,3317.910328,58.1071429,22070.03561,0.053442857,305.3999204
2009-05-10 08:37:00+00:00,133.2580587,19.05153664,5.067663415,169.6153846,0.611124,19.69737079,3317.915312,59.99999917,22029.7696,0.053442308,305.4463521
2009-05-10 08:37:30+00:00,133.2494753,19.17867064,5.062587323,168.8846154,0.611124,19.74129946,3317.920341,72.57692424,22112.38444,0.053442308,305.4121342
2009-05-10 08:38:00+00:00,133.1817181,19.09093358,5.057502857,169.6428571,0.611124,19.80607844,3317.925404,80.03571395,22026.32163,0.053985714,305.3592317
2009-05-10 08:38:30+00:00,133.2215794,20.26071766,5.050805631,169.6538462,0.611124,19.78564684,3317.931994,75.00000092,21961.34585,0.053888462,305.5012726
2009-05-10 08:39:00+00:00,132.9509418,20.5111268,5.043478708,169.2692308,0.611124,19.92385295,3317.939473,65.84615432,22056.53851,0.053619231,305.5658424
2009-05-10 08:39:30+00:00,133.0264761,20.14900422,5.037636429,169.6428571,0.611124,20.01273836,3317.945173,84.21428565,22081.393,0.054028571,305.5108056
2009-05-10 08:40:00+00:00,133.0407182,20.14057133,5.032447292,170,0.611124,19.95513338,3317.950434,82.53846169,22005.46182,0.055180769,305.5103648
2009-05-10 08:40:30+00:00,132.9982375,20.47592768,5.0255424,169.4230769,0.611124,19.94213621,3317.957421,94.65384598,22062.80793,0.055396154,305.4010893
2009-05-10 08:41:00+00:00,133.0435344,20.9945504,5.0174652,169.5714286,0.611124,20.00898002,3317.965475,109.8214277,22077.14282,0.055403571,305.3056863
2009-05-10 08:41:30+00:00,133.0523022,20.68425433,5.009141815,169.4230769,0.611124,19.95549974,3317.973716,84.65384589,22063.23113,0.056042308,305.1512006
2009-05-10 08:42:00+00:00,132.9815418,19.65826517,5.001627323,169.3461538,0.611124,19.9940202,3317.981371,85.15384587,22051.03836,0.056588462,305.1296375
2009-05-10 08:42:30+00:00,133.0005728,19.73572185,4.993266257,169.5357143,0.611124,19.99608504,3317.989663,85.74999997,22089.85726,0.056196429,305.369336
2009-05-10 08:43:00+00:00,132.9754532,20.08957172,4.984792985,169.5384615,0.611124,20.018898,3317.998077,75.19230682,22095.34583,0.055173077,305.2152778
2009-05-10 08:43:30+00:00,132.9188065,19.58990065,4.978661815,169.2692308,0.611124,20.10319639,3318.004302,84.96153836,22068.42311,0.051411538,305.1472338
2009-05-10 08:44:00+00:00,133.0219564,19.27101525,4.972594286,169.4642857,0.611124,20.0401321,3318.01028,96.39285569,22064.1073,0.054035714,305.2491401
2009-05-10 08:44:30+00:00,132.9998076,18.5225069,4.965930554,169.3846154,0.611124,19.98419818,3318.017045,92.03846111,22114.7306,0.055396154,305.169497
2009-05-10 08:45:00+00:00,132.9669222,18.48808998,4.959260123,169.4230769,0.611124,19.99660219,3318.023621,80.76923077,22153.76898,0.055276923,305.1736306
2009-05-10 08:45:30+00:00,132.9220365,19.05461702,4.951595743,169.4285714,0.611124,20.05092112,3318.03141,93.28571345,22054.8214,0.049978571,305.2732985
2009-05-10 08:46:00+00:00,132.9675328,19.00272719,4.944266308,169.3076923,0.611124,20.05832564,3318.038592,70.23076874,22033.38459,0.052311538,305.2942112
2009-05-10 08:46:30+00:00,133.1550758,19.27117914,4.938838523,169.4230769,0.611124,19.94679425,3318.044148,64.42307646,22098.2693,0.051642308,305.3082041
2009-05-10 08:47:00+00:00,133.116012,19.33682085,4.931119714,169.75,0.6241542,19.86860938,3318.05182,74.32142858,22070.64269,0.051328571,305.4671502
2009-05-10 08:47:30+00:00,132.8895498,19.62452616,4.919976092,169.5384615,0.6516624,19.97083465,3318.063093,71.96153884,22074.84612,0.050846154,305.5009043
2009-05-10 08:48:00+00:00,132.9072573,20.14197929,4.910128708,169.4230769,0.6516624,20.11457109,3318.072823,80.92307609,22121.11517,0.0501,305.4720407
2009-05-10 08:48:30+00:00,132.7936536,20.02538267,4.901401714,169.1785714,0.6516624,20.12127653,3318.081495,73.35714219,22117.17851,0.049339286,305.4546911
2009-05-10 08:49:00+00:00,132.905129,20.03304454,4.893892246,169.4615385,0.6516624,20.13641331,3318.088966,70.49999982,22062.4615,0.048346154,305.3778061
2009-05-10 08:49:30+00:00,133.1233418,19.92228464,4.888089323,169.4615385,0.6516624,19.99070548,3318.094898,69.03846138,22073.46162,0.047676923,305.2753793
2009-05-10 08:50:00+00:00,133.1781704,20.20788546,4.880805943,169.3928571,0.6516624,19.83144721,3318.102101,72.53571397,22117.57148,0.047375,305.2450402
2009-05-10 08:50:30+00:00,133.1175149,19.38042678,4.872544523,169.0576923,0.6516624,19.80063284,3318.110313,55.80769273,22157.05748,0.0467,305.2755498
2009-05-10 08:51:00+00:00,133.0435444,19.96561867,4.8627792,169.4807692,0.6516624,19.91568829,3318.120114,69.73077024,22060.34625,0.046209615,305.2188022
2009-05-10 08:51:30+00:00,133.0591186,19.74773053,4.853439257,169.2857143,0.6516624,19.94294993,3318.129403,76.24999955,22083.911,0.045748214,305.0474814
2009-05-10 08:52:00+00:00,132.9299021,19.80271193,4.846507569,169.5769231,0.6516624,20.02877235,3318.136397,74.50000025,22125.46152,0.045684615,305.0059505
2009-05-10 08:52:30+00:00,133.0061579,18.84581733,4.840470185,169.5384615,0.6516624,20.02240461,3318.142446,66.34615385,22007.88451,0.04535,305.0738767
2009-05-10 08:53:00+00:00,133.0138403,19.67814801,4.8344328,169.5714286,0.6516624,19.99503206,3318.148496,62.46428596,22087.50016,0.045382143,305.1360623
2009-05-10 08:53:30+00:00,132.9939633,19.2855903,4.8281844,169.8928571,0.6516624,20.00476809,3318.154843,59.89285633,22139.35689,0.045596429,305.0419481
2009-05-10 08:54:00+00:00,132.8802686,19.08949954,4.820623015,169.4230769,0.6516624,20.09068771,3318.16227,70.84615494,22103.28818,0.046165385,305.0521537
2009-05-10 08:54:30+00:00,132.9060312,18.58957147,4.813118571,169.7142857,0.6516624,20.12127653,3318.169876,64.60714287,22057.30365,0.046707143,305.1354474
