date,Average Hookload kkgf,Average Surface Torque kN.m,Block Position m,Averaged RPM rpm,Rate of Penetration (5ft avg) m/h,SWOB30s kkgf,Bit Depth (MD) m,Casing (choke) pressure kPa,Stand Pipe Pressure kPa,Gas (avg) %,TVT m3 Smoothed
2009-05-08 17:20:00+00:00,145.0731009,24.6459502,13.75243579,169.6,31.69735291,15.42061651,3147.63442,123.1599987,22750.45984,0.171898,309.6666516
2009-05-08 17:21:00+00:00,145.1867439,24.22670417,13.30138666,169.46,28.34529053,15.11567543,3148.085426,109.2399997,22724.00015,0.169678,309.4457372
2009-05-08 17:22:00+00:00,144.825601,25.29720279,12.86051671,169.6481481,26.46714431,15.47198534,3148.526319,107.9814816,22779.40736,0.17137963,309.362147
2009-05-08 17:23:00+00:00,144.2934202,24.03215994,12.43382363,169.1730769,26.33753354,16.09215757,3148.952955,108.384614,22797.84613,0.171401923,309.3843846
2009-05-08 17:24:00+00:00,145.3145568,24.4018859,12.05529156,169.4444444,25.64330942,15.4091712,3149.331195,106.4629619,22782.1295,0.165092593,309.2307567
2009-05-08 17:25:00+00:00,145.7231347,23.6407718,11.69573285,169.4038462,24.22993532,14.78860288,3149.690723,104.6923088,22796.65372,0.165788462,309.2129903
2009-05-08 17:26:00+00:00,145.9594912,23.35344269,11.32955082,169.6153846,23.17080222,14.54194459,3150.056946,103.6346142,22793.96172,0.162276923,309.2298937
2009-05-08 17:27:00+00:00,146.2129247,23.67204874,10.93249564,169.5535714,22.67786023,14.15196855,3150.454269,92.48214343,22809.6608,0.151307143,309.1892866
2009-05-08 17:28:00+00:00,146.1262604,24.01070731,10.44049502,169.6481481,24.0270284,14.29387156,3150.946674,107.5740748,22824.66665,0.142201852,309.1897681
2009-05-08 17:29:00+00:00,145.1735904,22.53236359,9.886120267,169.6111111,28.0365708,14.63903855,3151.501162,105.5925912,22847.05539,0.127925926,309.2316351
2009-05-08 17:30:00+00:00,141.8524879,20.19101664,9.5845376,169.1481481,29.4044624,18.1791086,3151.801,77.88888867,22836.90748,0.115824074,309.0860035
2009-05-08 17:31:00+00:00,143.1122919,18.67587077,9.564758815,169.4038462,29.3120064,17.62158381,3151.820437,97.51923142,22791.1347,0.102894231,309.0987396
2009-05-08 17:32:00+00:00,142.9120723,18.89970675,9.5141288,169.2708333,29.3120064,17.22908248,3151.871351,111.9166682,22831.47907,0.089785417,309.0492981
2009-05-08 17:33:00+00:00,142.0133956,18.92458225,9.448077511,169.3703704,24.940768,18.41008792,3151.937331,95.24074031,22814.92589,0.076859259,309.0222055
2009-05-08 17:34:00+00:00,142.4056858,19.5112748,9.378605689,169.537037,14.5590768,17.97788999,3152.006819,96.53703548,22821.01853,0.065909259,308.9552319
2009-05-08 17:35:00+00:00,141.9830573,18.77059447,9.294863808,169.42,13.22888083,18.24562608,3152.090639,83.8799994,22802.03983,0.057778,308.8770809
2009-05-08 17:36:00+00:00,141.1840815,18.77791589,9.232855296,169.4,11.7878352,19.21930746,3152.15219,92.83999956,22783.97989,0.05217,308.9411253
2009-05-08 17:37:00+00:00,142.5160347,19.03076288,9.232070267,169.5,11.7878352,18.22823938,3152.153185,95.98148101,22804.77787,0.047283333,308.9119611
2009-05-08 17:38:00+00:00,143.6991532,19.56247141,9.227878615,169.4807692,11.7878352,17.00020588,3152.157329,84.96153882,22804.82706,0.044380769,308.9387704
2009-05-08 17:39:00+00:00,144.240097,19.19663523,9.224953708,169.2884615,11.7878352,16.34047322,3152.16016,85.38461511,22789.73098,0.041773077,308.9573235
2009-05-08 17:40:00+00:00,145.3635493,18.25720983,9.224092062,169.4038462,11.7878352,15.33075044,3152.161098,60.09615362,22779.75009,0.040505769,308.8234079
2009-05-08 17:41:00+00:00,146.2196613,17.61197086,9.218810815,169.4615385,11.7878352,14.38833379,3152.166414,77.84615365,22810.19243,0.0413,308.3959618
2009-05-08 17:42:00+00:00,146.4893275,18.38092436,9.205372044,169.7037037,11.7878352,13.92208541,3152.179838,80.57407317,22819.90752,0.047492593,308.0774699
2009-05-08 17:43:00+00:00,146.4737487,18.71533133,9.18252672,169.48,11.7878352,13.94711262,3152.202726,74.77999985,22805.96002,0.059464,307.7553308
2009-05-08 17:44:00+00:00,146.4049593,18.46980576,9.154097911,169.4074074,10.15104791,13.93168645,3152.231265,78.4814818,22807.64821,0.07417037,307.5882468
2009-05-08 17:45:00+00:00,144.8590997,18.0190465,9.081707911,169.4074074,5.4745128,15.05940108,3152.303768,75.62962914,22822.46303,0.084190741,307.588357
2009-05-08 17:46:00+00:00,143.2488804,17.94608341,9.001235067,169.6851852,5.308605644,16.83765957,3152.384269,79.38888824,22811.12985,0.090842593,307.4669166
2009-05-08 17:47:00+00:00,141.6672353,19.11415196,8.92749675,169.5347222,5.0029872,18.33072605,3152.458021,72.76388937,22817.14584,0.097844444,307.518899
2009-05-08 17:48:00+00:00,139.8720722,20.61171807,8.849404938,169.7564103,4.853377292,20.11225952,3152.536066,61.2756412,22824.84617,0.10644359,307.4769186
2009-05-08 17:49:00+00:00,138.9755279,20.54533706,8.786932444,169.462963,4.5707808,21.29194504,3152.598402,61.40740735,22792.57408,0.113133333,308.0021495
2009-05-08 17:50:00+00:00,138.8592179,19.46287094,8.742109477,170.0064103,4.5707808,21.53098305,3152.643221,69.64102487,22785.58973,0.120027564,307.8138673
2009-05-08 17:51:00+00:00,138.8648819,19.18824063,8.698510416,169.5133333,4.45605408,21.56899758,3152.686846,83.43333344,22768.92656,0.126957333,307.6190831
2009-05-08 17:52:00+00:00,138.8507144,19.90072095,8.654869378,169.3888889,3.9971472,21.55638099,3152.730426,76.05555543,22796.68525,0.132372222,307.4477259
2009-05-08 17:53:00+00:00,139.1887877,19.59860918,8.611051338,169.6923077,3.9971472,21.29301279,3152.774285,47.13461525,22792.46169,0.137165385,307.4602702
2009-05-08 17:54:00+00:00,144.0480365,22.56178685,8.547433248,169.66,3.866839104,18.59198921,3152.83802,60.5799998,22779.58023,0.139308,307.5368943
2009-05-08 17:55:00+00:00,148.59256,18.46624046,8.461435569,169.3076923,3.5899344,11.84335784,3152.924,67.34615392,22768.48074,0.139648077,307.4310649
2009-05-08 17:56:00+00:00,148.0337976,19.02080081,8.384542309,169.6136364,3.485630455,12.20256256,3153.000933,63.79545426,22789.74987,0.140943182,307.3150009
2009-05-08 17:57:00+00:00,147.863368,18.54959815,8.3180428,169.5,3.3713928,12.52679328,3153.067382,73.24074076,22778.16671,0.142172222,307.3878157
2009-05-08 17:58:00+00:00,147.5515306,18.41654451,8.2617564,169.3846154,3.3713928,12.81244049,3153.123568,49.55769171,22783.19218,0.1441,307.4958503
2009-05-08 17:59:00+00:00,147.583884,18.18662908,8.201552538,169.4230769,3.145723569,12.80050753,3153.183889,46.69230772,22783.84599,0.141363462,307.520698
2009-05-08 18:00:00+00:00,148.0657457,18.57189383,8.121841911,169.2777778,3.1046928,12.77961223,3153.263724,67.49999976,22824.68536,0.147738889,307.3477367
2009-05-08 18:01:00+00:00,152.6988474,18.46362925,8.036633378,169.5925926,2.968819733,8.644118195,3153.348888,66.00000042,22740.1296,0.145605556,307.170763
2009-05-08 18:02:00+00:00,152.7223586,17.34017716,7.9419958,169.125,3.0253432,7.578328373,3153.443649,51.39583331,22732.25012,0.146547917,307.1855982
2009-05-08 18:03:00+00:00,152.2290097,17.68940699,7.757436578,169.3333333,3.217395422,8.133314387,3153.628519,72.40740745,22798.2037,0.152587037,307.1865685
2009-05-08 18:04:00+00:00,151.1036218,18.76236114,7.504176,169.6111111,4.775696711,8.612811922,3153.881881,74.85185133,22733.81492,0.155646296,307.2099896
2009-05-08 18:05:00+00:00,146.3575011,19.72496098,7.260810785,169.2307692,5.3981604,12.9078519,3154.125117,73.57692306,22752.88462,0.152115385,307.1149322
2009-05-08 18:06:00+00:00,144.4530764,20.65545258,7.109667264,169.66,6.344911872,15.7625798,3154.275933,64.23999995,22746.28006,0.15872,306.9745591
2009-05-08 18:07:00+00:00,144.2509667,21.73110029,7.005607867,169.5925926,6.815463467,16.16574647,3154.380043,67.81481455,22702.9816,0.161222222,306.9883611
2009-05-08 18:08:00+00:00,144.1669116,20.0349479,6.901633292,169.5769231,7.1335392,16.21939895,3154.483814,66.71153737,22706.67293,0.164242308,306.9991952
2009-05-08 18:09:00+00:00,144.1138151,20.66084039,6.809642308,169.4038462,7.365216508,16.3176017,3154.575799,84.82692379,22698.11539,0.164103846,306.9227827
2009-05-08 18:10:00+00:00,144.6774957,20.48396873,6.718560096,169.4,7.587045024,15.85406031,3154.666961,82.34000087,22697.08011,0.167374,306.8218689
2009-05-08 18:11:00+00:00,144.7736437,20.42148638,6.622817492,169.4807692,7.941564,15.66733342,3154.762736,65.67307688,22724.26905,0.167715385,306.7646559
2009-05-08 18:12:00+00:00,144.7004432,21.31380966,6.518345556,169.2962963,8.143307733,15.68517376,3154.867356,66.2592591,22707.61094,0.168659259,306.7815363
2009-05-08 18:13:00+00:00,144.7208884,22.12805366,6.408103911,169.4074074,8.2745072,15.70540062,3154.977468,70.24073904,22689.31475,0.17325,306.6390597
2009-05-08 18:14:00+00:00,144.732803,21.02107079,6.298340308,169.1538462,8.3664552,15.73300837,3155.08723,76.61538468,22693.71156,0.174375,306.6410373
2009-05-08 18:15:00+00:00,144.970003,20.61287688,6.195810711,169.7037037,7.9329788,15.51439623,3155.189767,82.87037037,22690.72226,0.175568519,306.518902
2009-05-08 18:16:00+00:00,144.8209307,20.34540413,6.091586262,169.2884615,7.628557846,15.50555796,3155.29399,67.98076836,22664.84607,0.174290385,306.5231487
2009-05-08 18:17:00+00:00,144.6809158,19.82213975,5.998079952,169.6,7.374636,15.71209497,3155.387416,59.59999979,22698.34006,0.172934,306.5963355
2009-05-08 18:18:00+00:00,144.6863146,20.24075507,5.914356133,169.2962963,6.877304,15.70751738,3155.471108,72.44444357,22680.42583,0.158177778,306.5483417
2009-05-08 18:19:00+00:00,144.7008211,20.62420048,5.826144756,169.6666667,6.718469333,15.69589198,3155.559399,78.48148236,22669.35193,0.164503704,306.3666385
2009-05-08 18:20:00+00:00,144.5822776,19.9866547,5.739579072,158.18,6.2435232,15.74195042,3155.645929,69.14000022,22690.70013,0.158656,306.2717741
2009-05-08 18:21:00+00:00,143.9977241,18.9175109,5.663616816,132.4,6.170663808,16.29155922,3155.721819,72.50000012,22799.10037,0.151512,306.3268368
2009-05-08 18:22:00+00:00,143.6225901,19.29399242,5.588773289,118.0185185,5.788152,16.73712166,3155.796674,86.38889006,22820.01849,0.1418,306.3583251
2009-05-08 18:23:00+00:00,143.6620197,19.42078844,5.529792969,95.48076923,5.788152,16.79667375,3155.855567,64.73076871,22873.94216,0.130830769,306.2058088
2009-05-08 18:24:00+00:00,144.1354131,19.94543784,5.472941908,89.05769231,5.541803262,16.38468976,3155.912488,77.84615342,22896.71167,0.123307692,306.226863
2009-05-08 18:25:00+00:00,144.2669985,20.48145525,5.413629,91.46153846,5.4510432,16.16126935,3155.971789,74.76922996,22859.8847,0.117736538,306.2906393
2009-05-08 18:26:00+00:00,144.2020301,20.95630441,5.348454554,110.3653846,5.381830154,16.211086,3156.036987,66.46153835,22855.03833,0.112865385,306.3043453
2009-05-08 18:27:00+00:00,144.388317,22.14585773,5.276185971,149.3035714,5.15112,16.09937019,3156.109289,71.64285736,22691.67867,0.105996429,306.1959095
2009-05-08 18:28:00+00:00,144.965545,20.64959545,5.188360464,151.52,5.13002784,15.64466392,3156.197215,67.53999931,22681.67996,0.10645,306.0964794
2009-05-08 18:29:00+00:00,147.8522795,23.19148294,5.0514504,163.3,5.14666992,13.65976186,3156.334284,68.98000044,22665.56,0.1039,306.0052686
2009-05-08 18:30:00+00:00,150.2730438,19.6095465,5.729703778,169.6666667,5.2325016,10.05547925,3155.649292,69.85185108,22734.44429,0.101435185,306.0724757
2009-05-08 18:31:00+00:00,149.8128576,16.99201441,6.499007689,169.3518519,5.2325016,10.56220073,3154.885458,58.92592558,22807.5926,0.1015,306.1254264
2009-05-08 18:32:00+00:00,153.355498,16.73604728,6.43536305,169.6354167,5.2325016,7.934133788,3154.950701,60.50000011,22833.64593,0.101864583,305.9346001
2009-05-08 18:33:00+00:00,153.8419926,17.05854992,6.187626267,169.6203704,5.2325016,6.662893922,3155.198753,62.55555534,22806.59272,0.099855556,305.9893702
2009-05-08 18:34:00+00:00,153.937037,18.00917916,5.8154316,169.462963,5.2325016,6.474241495,3155.571303,50.29629601,22766.42595,0.095748148,305.9194262
2009-05-08 18:35:00+00:00,153.9120209,18.50456839,5.404438108,169.6794872,5.2325016,6.538952714,3155.982141,58.54487205,22763.94226,0.090305769,305.9241553
2009-05-08 18:36:00+00:00,153.8856749,17.93313284,5.105089104,169.4333333,5.2325016,6.410974767,3156.281084,44.63333311,22694.42,0.08361,305.8841903
2009-05-08 18:37:00+00:00,151.7554929,18.39302629,4.904948844,169.7407407,5.228979467,8.084494409,3156.480866,54.87037014,22610.16662,0.07912037,305.6344531
2009-05-08 18:38:00+00:00,151.0836631,18.57611386,4.728010708,169.4807692,5.289100615,9.168375346,3156.657941,53.51923085,22570.01921,0.075742308,305.5847316
2009-05-08 18:39:00+00:00,147.5329141,18.74342388,4.484321232,169.52,5.732702784,11.49286946,3156.901974,59.35999966,22592.37985,0.071244,305.5607742
2009-05-08 18:40:00+00:00,143.5709562,19.12315936,4.266612978,169.4259259,6.342617067,16.41103915,3157.119077,67.44444425,22562.00008,0.066457407,305.49181
2009-05-08 18:41:00+00:00,142.098417,18.88956854,4.128709431,169.5576923,6.6891408,17.68802637,3157.257078,53.67307709,22553.42305,0.065873077,305.4211975
2009-05-08 18:42:00+00:00,140.4500307,20.11858081,3.989307067,169.2777778,7.0594728,19.867833,3157.396242,39.79629609,22549.72243,0.063301852,305.4167481
2009-05-08 18:43:00+00:00,141.4180354,20.90405536,3.9034212,169.24,7.6160376,19.30548094,3157.482185,50.73999935,22608.22,0.061502,305.4463839
2009-05-08 18:44:00+00:00,143.9580801,23.20645117,3.791090208,169.34,8.056059072,17.4220112,3157.594498,50.82000005,22554.36008,0.058358,305.2846186
2009-05-08 18:45:00+00:00,148.7188684,22.39761035,3.669284,169.3703704,8.453255467,12.80327463,3157.716446,58.37037022,22564.03724,0.056366667,305.3182511
2009-05-08 18:46:00+00:00,150.4546404,20.88491925,3.4922968,169.6481481,8.8321896,9.985886425,3157.893732,50.31481496,22569.46307,0.064194444,305.2728626
2009-05-08 18:47:00+00:00,149.5499801,20.87474675,3.219414831,169.5384615,9.832678015,10.64623162,3158.167088,72.78846181,22536.01928,0.067396154,305.2231746
2009-05-08 18:48:00+00:00,148.7385492,22.21638269,2.824852533,169.4259259,10.6770424,11.52243898,3158.561876,78.85185226,22550.81473,0.054811111,305.2860856
2009-05-08 18:49:00+00:00,147.5690033,23.33016202,2.393690356,169.537037,13.87671427,12.46831347,3158.993191,64.31481463,22572.35175,0.050144444,305.2721952
2009-05-08 18:50:00+00:00,146.251425,22.9865375,1.92883536,169.56,22.86374294,13.59034408,3159.457838,64.45999956,22513.71991,0.046032,305.1635151
2009-05-08 18:51:00+00:00,143.9804513,19.80649361,1.695218352,169.3,25.25300918,16.31280549,3159.690205,53.38000059,22531.94025,0.04619,305.1231731
2009-05-08 18:52:00+00:00,144.8543622,18.80346251,1.656853289,169.5185185,20.88642,15.69306962,3159.728555,53.0555559,22520.29617,0.048277778,305.2448899
2009-05-08 18:53:00+00:00,145.2798179,18.41065192,1.616618169,169.3269231,20.88642,15.19603351,3159.768677,56.23076896,22528.92342,0.052073077,305.0996171
2009-05-08 18:54:00+00:00,144.8918918,19.00517809,1.5669006,169.5384615,20.88642,15.36077477,3159.81857,81.96153859,22532.65384,0.054615385,305.1661805
2009-05-08 18:55:00+00:00,143.7373167,19.49438432,1.485138,169.54,13.19317046,16.35247667,3159.900486,71.26000071,22513.09982,0.055942,305.244614
2009-05-08 18:56:00+00:00,142.7860368,19.39471502,1.403264031,169.4423077,12.70441569,17.42470728,3159.982201,74.94230775,22535.48082,0.056971154,305.2223081
2009-05-08 18:57:00+00:00,141.5379152,19.39273164,1.30424971,169.3275862,10.6859832,18.40792018,3160.081403,66.70689593,22558.84465,0.060251724,305.1180961
2009-05-08 18:58:00+00:00,140.1102651,20.4922121,1.1615928,169.54,9.818138352,20.25707237,3160.224117,66.0799998,22506.99997,0.061776,305.1764283
2009-05-08 18:59:00+00:00,147.573146,22.99936562,1.0046208,169.4038462,9.177293538,15.18738908,3160.381237,56.3461541,22519.19268,0.062530769,305.1922579
2009-05-08 19:00:00+00:00,147.6460468,18.65570346,0.838053244,169.5,8.628876711,12.18445704,3160.547722,64.66666648,22515.3888,0.06137963,305.0721983
2009-05-08 19:01:00+00:00,148.9333474,19.68251345,0.671333723,169.2307692,8.113975292,11.90517725,3160.714466,73.34615393,22513.82699,0.057948077,305.0613171
2009-05-08 19:02:00+00:00,146.6892051,18.46417961,0.506035056,169.54,7.690250304,13.0618364,3160.879687,72.88000041,22533.36014,0.055386,304.9919263
2009-05-08 19:03:00+00:00,146.8590103,19.63125124,0.357247371,169.5535714,7.278362743,13.869502,3161.028461,75.7499996,22516.23214,0.055710714,304.9966269
2009-05-08 19:04:00+00:00,151.7768033,20.49635186,0.189800089,169.3888889,7.005365156,9.941442772,3161.195992,70.16666708,22507.94438,0.056316667,305.051112
2009-05-08 19:05:00+00:00,152.2658874,19.47952456,0.0252984,169.34,7.62134112,8.084739684,3161.360478,66.01999974,22517.94022,0.05954,304.8960483
2009-05-08 19:06:00+00:00,151.3643817,19.19030147,-0.182398416,169.74,9.23934144,8.727688725,3161.56859,74.38000011,22512.60016,0.063762,305.0281539
2009-05-08 19:07:00+00:00,150.7882324,19.72715115,-0.437602489,169.6481481,10.48038996,9.584927569,3161.823654,75.88888881,22519.31486,0.068142593,305.2963389
2009-05-08 19:08:00+00:00,150.7185038,19.48091375,-0.686280646,169.4230769,11.21958249,9.641637923,3162.07225,85.19230772,22508.13455,0.0706,305.7777715
2009-05-08 19:09:00+00:00,150.2833504,20.09133891,-0.962360844,169.0185185,12.17067529,10.00200575,3162.348717,70.92592595,22504.68518,0.069494444,306.397107
2009-05-08 19:10:00+00:00,149.434977,20.76044087,-1.309379769,169.5,14.31378314,10.62980635,3162.695707,69.69230771,22478.46143,0.065721154,307.0364703
2009-05-08 19:11:00+00:00,150.2854756,18.31614639,-1.4587728,169.5,15.30858,10.73244067,3162.843763,74.31481431,22485.98164,0.061937037,307.0735585
2009-05-08 19:12:00+00:00,151.4529468,16.73390684,-1.323627867,156.3333333,15.30858,9.343347633,3162.70662,77.11111114,22484.72205,0.057918519,307.6651909
2009-05-08 19:13:00+00:00,154.2503994,15.27421114,-0.275545296,48.42,15.30858,7.056427638,3161.658573,91.71999979,11213.58,0.055654,308.0670019
2009-05-08 19:14:00+00:00,156.4597209,9.012555764,1.311298368,0,15.30858,-0.935597766,3160.07354,78.86000001,5703.62001,0.054202,309.6261935
2009-05-08 19:15:00+00:00,136.9616701,1.209766226,-0.537571244,0,15.30858,23.62409021,3161.929047,77.88888867,3293.148118,0.052811111,311.3811601
2009-05-08 19:16:00+00:00,76.71562395,-47.07357233,-1.195109511,3.796296296,15.30858,17.49784646,3162.570425,67.72222166,345.5555576,0.050811111,313.8969832
2009-05-08 19:17:00+00:00,53.72765713,-53.28822125,-0.73627615,18.36111111,15.30858,0,3162.580721,72.79861184,334.9444479,0.052514583,316.9201316
2009-05-08 19:18:00+00:00,53.08063524,0.748880829,28.76836629,24.22435897,15.30858,0,3162.580721,61.55128273,389.0705136,0.051763462,319.8200376
2009-05-08 19:19:00+00:00,54.73928362,0.450131559,39.44262707,24.33333333,15.30858,0,3162.580721,71.25925929,455.9629608,0.062262963,321.5778259
2009-05-08 19:20:00+00:00,53.1538119,2.409705669,39.04420006,7.75,15.30858,0,3162.580721,63.32051288,518.4999964,0.059257051,322.6868627
2009-05-08 19:21:00+00:00,92.05761475,19.08218855,39.16114901,0.08,15.30858,0.553047033,3162.457618,52.62666674,1101.540001,0.037164667,322.7068862
2009-05-08 19:22:00+00:00,168.0913197,0.010595466,39.47329333,0,15.30858,-6.410410969,3162.171905,40.55555501,3120.166644,0.026987037,322.1145752
2009-05-08 19:23:00+00:00,165.0065414,0.010325075,39.473124,0,15.30858,-4.430768777,3162.171984,42.23076907,11351.96155,0.023601923,320.6090009
2009-05-08 19:24:00+00:00,162.3683784,1.075272098,39.473124,10.44,15.30858,-2.70800088,3162.171984,45.58000052,12278.82008,0.021876,318.5389628
2009-05-08 19:25:00+00:00,157.9582131,14.17153066,39.46716282,43.84615385,15.30858,3.055075456,3162.178203,57.53846186,20409.57697,0.026278846,316.1286577
2009-05-08 19:26:00+00:00,158.9867251,16.67092891,39.24839848,158.1730769,15.30858,2.311445657,3162.398011,53.42307715,23041.67307,0.039390385,313.7505013
2009-05-08 19:27:00+00:00,159.1739793,16.96881486,38.93244831,169.4259259,15.30858,2.078435838,3162.713834,56.12962991,23062.55572,0.046092593,312.0062016
2009-05-08 19:28:00+00:00,156.1974373,18.10786127,38.64202818,169.3076923,12.66712458,3.821698899,3163.003836,55.59615281,22911.38464,0.049642308,310.7059132
2009-05-08 19:29:00+00:00,157.6709758,15.8741877,39.06766685,85.14,12.208764,4.443953311,3162.576508,51.09999979,20181.11993,0.04883,310.0408345
2009-05-08 19:30:00+00:00,158.9441172,16.28241947,38.74758147,169.6296296,12.208764,2.265895485,3162.898842,54.03703749,22034.9259,0.049209259,309.4214121
2009-05-08 19:31:00+00:00,155.9324402,18.50372631,38.41256111,169.8148148,11.9454168,4.272092538,3163.233907,65.11111116,22918.18528,0.049372222,308.6524357
2009-05-08 19:32:00+00:00,155.2622774,19.65760899,38.08311535,169.4166667,12.0899301,5.90385434,3163.563333,71.14583421,22854.49963,0.048785417,308.070871
2009-05-08 19:33:00+00:00,155.6748697,20.88940187,37.74980113,169.3214286,12.47612259,5.553039791,3163.896695,65.46428571,22827.32149,0.049691071,307.5477238
2009-05-08 19:34:00+00:00,155.3548659,21.16557356,37.36218644,169.4074074,13.61215351,5.676918507,3164.284587,60.25925891,22894.25936,0.049033333,306.9373456
2009-05-08 19:35:00+00:00,154.9036813,21.74059503,36.93437165,169.38,20.61198418,6.015669017,3164.712583,92.34000039,22858.05994,0.048352,306.571257
2009-05-08 19:36:00+00:00,152.474966,23.49291039,36.42065924,169.4444444,24.95157147,8.006468121,3165.226622,87.722223,22854.12973,0.048742593,306.2260846
2009-05-08 19:37:00+00:00,150.4576055,24.0807328,35.83671324,169.4444444,29.97950147,10.22645838,3165.810636,82.42592569,22838.3702,0.047216667,305.9264643
2009-05-08 19:38:00+00:00,149.3088958,23.71263015,35.2148394,169.0769231,34.53199362,11.66661383,3166.432889,83.2307694,22791.55766,0.051796154,305.7319244
2009-05-08 19:39:00+00:00,149.667372,24.60583607,34.5523312,169.3888889,37.79327524,11.68339707,3167.095345,84.40740705,22799.33345,0.052522222,305.5347922
2009-05-08 19:40:00+00:00,151.1283504,24.90257942,33.86694979,169,39.76133069,10.27447499,3167.780761,75.5999999,22813.81989,0.050288,305.4184695
2009-05-08 19:41:00+00:00,150.4197086,24.70383737,33.21457182,169.3076923,40.03395014,10.57520953,3168.433174,71.40384637,22811.48068,0.059780769,305.3367708
2009-05-08 19:42:00+00:00,150.7100925,25.55889816,32.54346447,169.6724138,40.09883636,10.41475453,3169.104208,72.50000002,22772.53457,0.059039655,305.7274274
2009-05-08 19:43:00+00:00,154.4529103,23.37788079,34.07821886,169.32,40.09315426,7.903656538,3167.549826,82.90000021,22822.3999,0.0538,306.5244142
2009-05-08 19:44:00+00:00,156.5828426,17.23760866,37.16466845,165.1346154,40.0924776,4.830104521,3164.480574,91.03846114,22951.4617,0.052109615,306.6174387
2009-05-08 19:45:00+00:00,157.0878828,15.46450973,37.1645688,60.94444444,40.0924776,4.247716148,3164.480844,77.14814798,23231.98126,0.048840741,306.5059939
2009-05-08 19:46:00+00:00,157.0305382,16.8271087,37.23462591,84.61538462,40.0924776,4.183177126,3164.410617,83.94230845,23187.30765,0.046282692,306.4748177
2009-05-08 19:47:00+00:00,158.1416724,18.30857013,36.7294795,169.4791667,40.0924776,3.126290912,3164.920181,74.56250029,22971.93762,0.043139583,306.4208918
2009-05-08 19:48:00+00:00,157.9860545,18.55999276,35.19290227,169.7962963,40.0924776,3.154306541,3166.606689,84.64814745,22990.85179,0.042672222,306.5037405
2009-05-08 19:49:00+00:00,158.1511621,17.42130654,33.62454822,169.3888889,40.0924776,3.048972312,3168.525173,74.44444475,23007.16671,0.04425,306.4068096
2009-05-08 19:50:00+00:00,158.2985843,18.34492187,32.7647808,169.42,39.98860933,2.870976619,3169.382869,51.24000013,22981.37994,0.04731,306.2312567
2009-05-08 19:51:00+00:00,158.310384,17.71678601,32.35107342,169.5192308,26.67615906,2.739968326,3169.795073,68.34615423,22909.80756,0.050180769,306.2196892
2009-05-08 19:52:00+00:00,153.16572,18.05015499,32.0918332,169.0925926,15.01854587,6.337365797,3170.054411,37.25925938,22792.20392,0.05197037,306.1855466
2009-05-08 19:53:00+00:00,151.9265075,23.09176983,31.72794498,169.7692308,20.84360732,9.148975549,3170.419075,52.34615366,22748.30798,0.052880769,306.1169237
2009-05-08 19:54:00+00:00,150.9729953,23.19371691,31.18366597,169.5384615,34.09221411,9.912711702,3170.963922,32.65384615,22784.42339,0.057288462,306.1421131
2009-05-08 19:55:00+00:00,150.3511457,25.07720877,30.49425222,169.3888889,31.21521147,10.91640597,3171.65342,56.53703737,22783.98152,0.05667963,306.1963253
2009-05-08 19:56:00+00:00,149.717565,24.54807474,29.84329038,169.1538462,39.04200785,11.13055488,3172.304392,70.57692351,22775.88454,0.056786538,306.2018834
2009-05-08 19:57:00+00:00,150.0852752,24.62944989,29.19236151,169.375,39.93630026,11.24004323,3172.955378,84.6428571,22846.62511,0.061366071,306.1992262
2009-05-08 19:58:00+00:00,149.3922346,25.0081142,28.50446225,169.3653846,39.78861545,11.58041383,3173.643226,79.92307716,22808.8268,0.066053846,306.0681026
2009-05-08 19:59:00+00:00,149.3794615,25.43812751,27.86388331,169.44,39.35611128,11.7144584,3174.283651,67.32000065,22814.01999,0.064368,306.0308156
2009-05-08 20:00:00+00:00,149.4460693,25.24196576,27.23530804,169.9074074,38.79095902,11.61738258,3174.912364,68.01851822,22827.20354,0.074705556,305.9978319
2009-05-08 20:01:00+00:00,149.5882957,25.53411942,26.57802942,169.3518519,38.69898844,11.66484178,3175.569615,76.22222282,22813.59267,0.079222222,305.9734387
2009-05-08 20:02:00+00:00,149.6850829,25.38538619,25.92077722,170.0133333,39.19546949,11.41437984,3176.226916,79.12666663,22851.85999,0.080448667,305.7611486
2009-05-08 20:03:00+00:00,149.7151252,26.20088056,25.24818702,167.8395062,39.59599227,11.34581515,3176.899542,79.58642049,22826.75917,0.093590123,305.3805675
2009-05-08 20:04:00+00:00,149.5082787,25.82074938,24.60220858,169.537037,39.54992231,11.75509826,3177.545419,77.83333394,22814.55556,0.085814815,304.9282152
2009-05-08 20:05:00+00:00,148.9350397,25.54642608,23.977854,169.4102564,38.84943286,11.97756012,3178.169635,70.51923122,22815.87169,0.086958974,304.2640404
2009-05-08 20:06:00+00:00,149.4564361,25.36588953,23.37325272,169.1533333,37.17678518,11.78530046,3178.774239,63.43999962,22837.65323,0.082404667,304.3057497
2009-05-08 20:07:00+00:00,148.9635058,25.5068022,22.76268413,169.3888889,36.55960853,12.14209655,3179.384762,58.6111114,22769.38895,0.074637037,304.0504185
2009-05-08 20:08:00+00:00,149.6417453,25.26822266,22.14700832,169.7115385,36.81744263,11.36446025,3180.000551,65.84615409,20078.17307,0.078032692,303.8164251
