8.595970869064331055e-01,9.180518984794616699e-01,9.010051488876342773e-01,8.957691192626953125e-01,9.622685313224792480e-01,9.783379435539245605e-01,9.848985671997070312e-01,9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01
9.180518984794616699e-01,9.010051488876342773e-01,8.957691192626953125e-01,9.622685313224792480e-01,9.783379435539245605e-01,9.848985671997070312e-01,9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01
9.010051488876342773e-01,8.957691192626953125e-01,9.622685313224792480e-01,9.783379435539245605e-01,9.848985671997070312e-01,9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01
8.957691192626953125e-01,9.622685313224792480e-01,9.783379435539245605e-01,9.848985671997070312e-01,9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00
9.622685313224792480e-01,9.783379435539245605e-01,9.848985671997070312e-01,9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00
9.783379435539245605e-01,9.848985671997070312e-01,9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00
9.848985671997070312e-01,9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01
9.634345769882202148e-01,9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01
9.661120772361755371e-01,9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01
9.706187844276428223e-01,1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01
1.024787664413452148e+00,1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01
1.020789384841918945e+00,9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01
9.842994809150695801e-01,9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01
9.787256717681884766e-01,9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01
9.817380309104919434e-01,9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01
9.758633375167846680e-01,9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01
9.993603229522705078e-01,9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01
9.877920150756835938e-01,9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01
9.855778217315673828e-01,9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01
9.840324521064758301e-01,1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01
1.013863682746887207e+00,1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01
1.039036273956298828e+00,1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01
1.024050831794738770e+00,1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01
1.017319440841674805e+00,1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01
1.029848217964172363e+00,1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01
1.043086409568786621e+00,1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01,9.728037714958190918e-01
1.022066712379455566e+00,1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01,9.728037714958190918e-01,9.866117835044860840e-01
1.049335598945617676e+00,9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01,9.728037714958190918e-01,9.866117835044860840e-01,1.000982999801635742e+00
9.809427261352539062e-01,9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01,9.728037714958190918e-01,9.866117835044860840e-01,1.000982999801635742e+00,9.832230210304260254e-01
9.823446869850158691e-01,9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01,9.728037714958190918e-01,9.866117835044860840e-01,1.000982999801635742e+00,9.832230210304260254e-01,9.372110366821289062e-01
9.612392187118530273e-01,9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01,9.728037714958190918e-01,9.866117835044860840e-01,1.000982999801635742e+00,9.832230210304260254e-01,9.372110366821289062e-01,1.145909667015075684e+00
9.489690065383911133e-01,9.556477665901184082e-01,9.540210962295532227e-01,9.549381136894226074e-01,9.653195738792419434e-01,9.737924933433532715e-01,9.864788055419921875e-01,1.027818918228149414e+00,1.031167149543762207e+00,1.022202610969543457e+00,9.830456376075744629e-01,9.866363406181335449e-01,9.678800106048583984e-01,9.806464910507202148e-01,9.666432142257690430e-01,9.614920616149902344e-01,9.764038920402526855e-01,9.869023561477661133e-01,9.659431576728820801e-01,9.369044303894042969e-01,9.604382514953613281e-01,9.660846590995788574e-01,9.783369898796081543e-01,9.726905822753906250e-01,9.726509451866149902e-01,9.585806727409362793e-01,9.726896286010742188e-01,9.754745960235595703e-01,9.838966131210327148e-01,9.728037714958190918e-01,9.866117835044860840e-01,1.000982999801635742e+00,9.832230210304260254e-01,9.372110366821289062e-01,1.145909667015075684e+00,1.220527291297912598e+00
